Hours_Studied,Exam_Score
4.613396234355173,57.88413922918118
3.5305606401101652,52.6051601531439
4.409724181403507,48.06037135616049
3.7287652428850904,53.86176388955808
15.591689471335066,80.12772774853165
7.002505183334602,59.06911273091329
1.1568535312679273,51.65742222707433
19.382052602816227,89.1483646204263
17.675717699268514,84.22715548949664
18.55504566390426,83.86007842369122
19.898156452928706,90.63958626569104
3.477904984389746,59.165513216626536
7.924840378053175,60.39768536889212
15.164769514081826,87.384200926895
13.920412361075844,77.34788406073038
3.077918126797101,56.25008436831844
16.316662499812356,86.1743971159075
4.488811436733213,60.14370352978394
4.476352296452461,63.718387762471146
10.739488457868271,72.91459774174567
11.858798696834063,70.65541052046594
11.601724156756223,75.01096593954294
1.8297367479550974,47.94084245930688
17.54921725260761,85.64123303409782
5.312000851774121,60.45785175032594
2.5902984256560835,54.140012564949465
17.774961597379544,84.90723563756444
19.113029964595068,78.81681470170194
17.24255234530901,81.74148015191321
16.19032149449756,82.8448674947007
13.104839612780435,77.00896118554788
11.017147412182787,66.89591911973578
1.7397351982282028,59.80800960077991
8.169064261413974,62.007254281755436
7.45377034024628,69.75482668312624
5.195075675206525,62.52612315977147
14.468402273771698,75.70566799832439
9.917514701575417,78.71158386619838
1.6209243181529587,47.27366447752352
4.403664038996227,63.40309894604246
13.665175273191918,82.33326213659873
1.5226171898060037,49.69213333422878
17.024138280975375,91.0106030622724
9.902930540279486,68.55562850756421
9.61173154653296,70.6669312394652
11.848155693190352,74.99792058023681
16.493619318502983,82.31569492965322
6.956184158043861,67.96640968188663
13.560323051181271,81.08808970512361
11.314639279915822,63.88661869364074
5.3405654033884264,67.20283202116761
17.57259972710316,76.83273951402795
15.948520432138562,87.05977188598541
13.16903669316851,81.97159907047494
17.011634581884838,78.56843701269368
17.34588401919605,82.63769659861917
14.167259534300696,72.80599572617172
16.74026656727344,82.4059279831032
13.949429233385672,76.35868704584264
13.602815435206008,81.10393353175873
12.372227564303685,81.29599885920541
15.054332791152824,87.08708463625543
3.172102105861474,53.53336407883143
17.61741518397857,84.18872099923449
17.43687055490464,76.45655014870454
0.5849456606911829,47.14054098890142
16.516335011295254,87.8569281880778
2.577397349468904,63.232708816678965
6.702377085182838,57.23300981096607
14.870165125832155,76.77800895589985
3.215197920966164,56.298367057137696
16.359340482381242,84.11948675886052
16.64268355915484,79.23734951870145
10.149354675216724,72.41901457275391
0.1277174343366716,47.88623813331876
5.740762663498256,61.40926397260512
12.338538367514843,77.40849797504818
19.62372356054847,89.27955847015163
12.636270540333367,73.0906116280339
5.196071621283195,59.84409422293724
12.680114061992228,74.91841332795778
10.799707594317109,69.74936003922359
15.596907903022872,79.89983549271024
2.139612776539168,62.272461405601916
15.22055805004056,83.24571333978732
10.825331573522206,70.17326155689861
19.25984007717989,92.00445217691346
6.837443320773722,62.005789192767395
12.652437862678962,81.17049891329114
18.64056211020035,89.12933518139117
2.050194559813585,53.563878399606025
18.744569744729024,89.72772411850943
13.757714446016267,69.66104813169004
1.356741182103438,47.079645019657846
6.019271338936325,56.06891764587737
14.163441772905632,79.04159901962979
1.347012029375434,61.35659905617633
11.643409203525465,84.44331913801409
6.917661139059135,67.02557778532206
12.418310355349542,77.34084308542137
0.914840676250257,42.82439268173682
17.430736123047524,82.14810324742494
19.469779383547937,85.00064000755468
19.37755710571383,85.65087622017208
14.993036634858495,79.14535417679305
2.6017248026126394,52.84299671673964
15.165263918580452,70.43402878528197
0.4917383291760302,54.72302793893973
0.4424710305799451,45.521226932460856
6.4722043829908245,64.1406430865374
9.772863808093316,79.9161409649365
15.408148356155865,76.2193737543796
13.665907532130104,64.68037745052857
8.918054127534967,66.40608714566937
5.472533325633318,66.44986482625949
19.942490003154223,99.67671727741141
8.523626044719459,60.89950411717683
9.02774048659351,70.53897708936962
3.2724764238333837,54.218400563766494
15.896190974998587,81.2626401784765
13.873644515629772,90.96900576634471
4.415392255775208,51.31593286957465
1.647620912316854,54.56394013210657
13.609986041494261,79.55843794181568
13.090224285622705,81.60938019594214
5.465190539964187,61.42029684728285
19.017271245008207,89.57479518753692
3.0211578356180047,54.084072834127056
8.646696020852039,68.63902674792962
18.872318403351976,86.0286754292169
8.394546338522446,69.89695212632515
12.77051895328171,73.69298622634524
7.9518879592558855,67.7892778880227
5.484304046973401,60.822294025521906
19.679552959196563,94.98935717225396
8.18668012630086,66.11639163465928
